finalfilename,fileyear,rating_quarters
TSX_1041__Perseus Mining Ltd___Active____(2018-06-30 Annual Report).pdf,2018,4.0
TSX_6722__PHX Energy Services Corp___Active____(2018-12-31 Annual Report).pdf,2018,1.0
TSX_1041__Premier Gold Mines Ltd___Active____(2018-12-31 Annual Report).pdf,2018,4.0
TSX_6282__Purpose Real Estate Income Fund___Active____(2018-06-18 Annual Information Form).pdf,2018,1.0
TSX_6163__Real Matters Inc___Active____(2018-09-30 Annual Report).pdf,2018,1.0
TSX_5143__Saputo Inc___Active____(2018-03-31 Annual Report).pdf,2018,4.0
TSX_1389__SECURE Energy Services Inc___Active____(2018-12-31 Annual Report).pdf,2018,1.0
TSX_1099__Sherritt International Corp___Active____(2018-12-31 Annual Report).pdf,2018,1.0
TSX_4911__Spark Power Group Inc___Active____(2018-12-31 Annual Report).pdf,2018,4.0
TSX_4911__Spark Power Group Inc___Active____(2018-03-31 Annual Report).pdf,2018,4.0
TSX_6726__TMX Group Ltd___Active____(2018-12-31 Annual Report).pdf,2018,1.0
TSX_1041__Torex Gold Resources Inc___Active____(2018-12-31 Annual Report).pdf,2018,1.0
TSX_9999__Toscana Energy Income Corp___Active____(2018-12-31 Annual Report).pdf,2018,1.0
TSX_3533__Total Energy Services Inc___Active____(2018-12-31 Annual Report).pdf,2018,4.0
TSX_1031__Trevali Mining Corp___Active____(2018-12-31 Annual Report).pdf,2018,4.0
TSX_6411__Trisura Group Ltd___Active____(2018-12-31 Annual Report).pdf,2018,4.0
TSX_6531__Wall Financial Corp___Active____(2018-01-31 Annual Report).pdf,2018,4.0
TSX_1021__Wallbridge Mining Company Ltd___Active____(2018-12-31 Annual Report).pdf,2018,4.0
TSX_9999__Well Health Technologies Corp___Active____(2018-12-31 Annual Report).pdf,2018,4.0
TSX_2721__Yellow Pages Ltd___Active____(2018-12-31 Annual Report).pdf,2018,4.0
TSX_7376__Absolute Software Corp___Active____(2017-06-30 Annual Report).pdf,2017,4.0
TSX_7299__Acasta Enterprises Inc___Active____(2017-12-31 Annual Report).pdf,2017,1.0
TSX_1041__Alacer Gold Corp___Active____(2017-12-31 Annual Report).pdf,2017,4.0
TSX_1041__Alacer Gold Corp___Active____(2017-12-31 Annual Information Form).pdf,2017,4.0
TSX_4449__Algoma Central Corp___Active____(2017-12-31 Annual Report).pdf,2017,1.0
TSX_1041__Argonaut Gold Inc___Active____(2017-12-31 Annual Report).pdf,2017,1.0
TSX_1041__Ascendant Resources Inc___Active____(2017-12-31 Annual Report).pdf,2017,1.0
TSX_1446__Athabasca Oil Corp___Active____(2017-12-31 Annual Report).pdf,2017,4.0
TSX_6163__Atrium Mortgage Investment Corp___Active____(2017-12-31 Annual Report).pdf,2017,1.0
"TSX_3728__Avcorp Industries, Inc.___Active____(2017-12-31 Annual Report).pdf",2017,1.0
TSX_1041__Belo Sun Mining Corp___Active____(2017-12-31 Annual Report).pdf,2017,4.0
TSX_6726__Canadian Banc Corp___Active____(2017-11-30 Annual Report).pdf,2017,4.0
TSX_1499__Canarc Resource Corp___Active____(2017-12-31 Annual Report).pdf,2017,1.0
TSX_7999__Canlan Ice Sports Corp ___Active____(2017-12-31 Annual Report).pdf,2017,4.0
TSX_1021__Capstone Mining Corp___Active____(2017-12-31 Annual Report).pdf,2017,4.0
TSX_1041__Champion Iron Ltd___Active____(2017-03-31 Annual Report).pdf,2017,1.0
TSX_1041__Champion Iron Ltd___Active____(2017-03-31 Annual Information Form).pdf,2017,1.0
TSX_5146__Clearwater Seafoods Inc.___Active____(2017-12-31 Annual Report).pdf,2017,4.0
TSX_7372__Constellation Software Inc___Active____(2017-12-31 Annual Report).pdf,2017,1.0
TSX_6153__CPI Card Group Inc___Active____(2017-12-31 Annual Report).pdf,2017,1.0
TSX_6153__CPI Card Group Inc___Active____(2017-12-31 10K or Intl Equivalent).pdf,2017,1.0
TSX_6726__Dividend Select 15 Corp___Active____(2017-11-30 Annual Report).pdf,2017,1.0
TSX_1381__Ensign Energy Services Inc___Active____(2017-12-31 Annual Report).pdf,2017,1.0
TSX_1629__Enterprise Group Inc___Active____(2017-12-31 Annual Report).pdf,2017,4.0
TSX_1041__Entree Resources Ltd___Active____(2017-12-31 Annual Report).pdf,2017,1.0
TSX_3663__Evertz Technologies Ltd___Active____(2017-04-30 Annual Report).pdf,2017,4.0
TSX_6282__Franklin LibertyQT International Equity Index ETF___Active____(2017-09-30 Annual Report).pdf,2017,1.0
TSX_5812__Gamehost Inc___Active____(2017-12-31 Annual Report).pdf,2017,1.0
TSX_1041__Goldmining Inc___Active____(2017-11-30 Annual Report).pdf,2017,1.0
TSX_6726__Horizons Active AI Global Equity ETF___Active____(2017-12-31 Annual Report).pdf,2017,1.0
TSX_6722__Horizons Active Canadian Dividend ETF___Active____(2017-12-31 Annual Report).pdf,2017,4.0
TSX_6722__Horizons Canadian Insider Index ETF___Active____(2017-12-31 Annual Report).pdf,2017,4.0
TSX_4911__Hydro One Ltd___Active____(2017-12-31 Annual Report).pdf,2017,4.0
TSX_6311__IA Financial Corp Inc___Active____(2017-12-31 Annual Report).pdf,2017,1.0
TSX_2679__Intertape Polymer Group Inc___Active____(2017-12-31 Annual Report).pdf,2017,1.0
TSX_1311__Keyera Corp___Active____(2017-12-31 Annual Report).pdf,2017,4.0
TSX_6029__Laurentian Bank of Canada___Active____(2017-10-31 Annual Report).pdf,2017,4.0
TSX_1041__Loncor Resources Inc___Active____(2017-12-31 Annual Report).pdf,2017,1.0
TSX_1382__MEG Energy Corp___Active____(2017-12-31 Annual Report).pdf,2017,1.0
TSX_1094__Mega Uranium Ltd___Active____(2017-09-30 Annual Report).pdf,2017,4.0
TSX_6722__Morneau Shepell Inc___Active____(2017-12-31 Annual Report).pdf,2017,4.0
TSX_1481__Mountain Province Diamonds Inc___Active____(2017-12-31 Annual Report).pdf,2017,1.0
TSX_1481__Mountain Province Diamonds Inc___Active____(2017-12-31 Annual Information Form).pdf,2017,1.0
TSX_3799__Mullen Group Ltd___Active____(2017-12-31 Annual Report).pdf,2017,4.0
TSX_1311__Obsidian Energy Ltd___Active____(2017-12-31 Annual Report).pdf,2017,1.0
TSX_1041__Orosur Mining Inc___Active____(2017-05-31 Annual Report).pdf,2017,1.0
TSX_1041__Perseus Mining Ltd___Active____(2017-06-30 Annual Report).pdf,2017,4.0
TSX_1041__Premier Gold Mines Ltd___Active____(2017-12-31 Annual Information Form).pdf,2017,4.0
TSX_1041__Premier Gold Mines Ltd___Active____(2017-12-31 Annual Report).pdf,2017,4.0
TSX_7373__Quarterhill Inc___Active____(2017-12-31 Annual Report).pdf,2017,1.0
TSX_6163__Real Matters Inc___Active____(2017-09-30 Annual Report).pdf,2017,1.0
TSX_5143__Saputo Inc___Active____(2017-03-31 Annual Report).pdf,2017,4.0
TSX_5812__Second Cup Ltd___Active____(2017-12-31 Annual Report).pdf,2017,1.0
TSX_5812__Second Cup Ltd___Active____(2017-12-30 Annual Report).pdf,2017,1.0
TSX_1099__Sherritt International Corp___Active____(2017-12-31 Annual Report).pdf,2017,4.0
TSX_1099__Sherritt International Corp___Active____(2017-12-31 Annual Information Form).pdf,2017,4.0
TSX_1021__Tiger Resources Ltd.___Active____(2017-12-31 Annual Report).pdf,2017,4.0
TSX_6726__TMX Group Ltd___Active____(2017-12-31 Annual Report).pdf,2017,4.0
TSX_1041__Torex Gold Resources Inc___Active____(2017-12-31 Annual Report).pdf,2017,1.0
TSX_9999__Toscana Energy Income Corp___Active____(2017-12-31 Annual Report).pdf,2017,1.0
TSX_3533__Total Energy Services Inc___Active____(2017-12-31 Annual Report).pdf,2017,4.0
TSX_1031__Trevali Mining Corp___Active____(2017-12-31 Annual Report).pdf,2017,4.0
TSX_6411__Trisura Group Ltd___Active____(2017-12-31 Annual Report).pdf,2017,4.0
TSX_6531__Wall Financial Corp___Active____(2017-01-31 Annual Report).pdf,2017,4.0
TSX_1021__Wallbridge Mining Company Ltd___Active____(2017-12-31 Annual Report).pdf,2017,4.0
TSX_9999__Well Health Technologies Corp___Active____(2017-10-31 Annual Report).pdf,2017,4.0
TSX_7376__Absolute Software Corp___Active____(2016-06-30 Annual Report).pdf,2016,4.0
TSX_7319__AcuityAds Holdings Inc___Active____(2016-12-31 Annual Report).pdf,2016,1.0
TSX_8742__Aimia Inc___Active____(2016-12-31 Annual Information Form).pdf,2016,1.0
TSX_8742__Aimia Inc___Active____(2016-12-31 Annual Report).pdf,2016,1.0
TSX_1041__Alacer Gold Corp___Active____(2016-12-31 Annual Report).pdf,2016,4.0
TSX_1041__Alexco Resource Corp___Active____(2016-12-31 Annual Report).pdf,2016,1.0
TSX_1041__Argonaut Gold Inc___Active____(2016-12-31 Annual Report).pdf,2016,4.0
TSX_1041__Argonaut Gold Inc___Active____(2016-12-31 Annual Information Form).pdf,2016,4.0
TSX_1041__Ascendant Resources Inc___Active____(2016-12-31 Annual Report).pdf,2016,1.0
TSX_1041__Ascendant Resources Inc___Active____(2016-07-31 Annual Report).pdf,2016,1.0
TSX_1446__Athabasca Oil Corp___Active____(2016-12-31 Annual Report).pdf,2016,4.0
TSX_6719__BMTC Group Inc___Active____(2016-12-31 Annual Report).pdf,2016,1.0
TSX_2899__Bri-Chem Corp___Active____(2016-12-31 Annual Report).pdf,2016,1.0
TSX_6726__Canadian Banc Corp___Active____(2016-11-30 Annual Report).pdf,2016,4.0
TSX_1499__Canarc Resource Corp___Active____(2016-12-31 Annual Report).pdf,2016,1.0
TSX_7999__Canlan Ice Sports Corp ___Active____(2016-12-31 Annual Report).pdf,2016,4.0
TSX_1021__Capstone Mining Corp___Active____(2016-12-31 Annual Report).pdf,2016,1.0
TSX_1041__Champion Iron Ltd___Active____(2016-03-31 Annual Report).pdf,2016,1.0
TSX_5146__Clearwater Seafoods Inc.___Active____(2016-12-31 Annual Report).pdf,2016,4.0
TSX_7372__Constellation Software Inc___Active____(2016-12-31 Annual Report).pdf,2016,1.0
TSX_7372__Constellation Software Inc___Active____(2016-12-31 Annual Information Form).pdf,2016,1.0
TSX_6153__CPI Card Group Inc___Active____(2016-12-31 10K or Intl Equivalent).pdf,2016,1.0
TSX_6153__CPI Card Group Inc___Active____(2016-12-31 Annual Report).pdf,2016,1.0
TSX_6726__Dividend Select 15 Corp___Active____(2016-11-30 Annual Report).pdf,2016,1.0
TSX_3533__Enerflex Ltd.___Active____(2016-12-31 Annual Report).pdf,2016,4.0
TSX_1381__Ensign Energy Services Inc___Active____(2016-12-31 Annual Report).pdf,2016,1.0
TSX_3663__Evertz Technologies Ltd___Active____(2016-04-30 Annual Report).pdf,2016,4.0
TSX_6798__Firm Capital Mortgage Investment Corp___Active____(2016-12-31 Annual Report).pdf,2016,1.0
TSX_5812__Gamehost Inc___Active____(2016-12-31 Annual Report).pdf,2016,1.0
TSX_1041__Goldmining Inc___Active____(2016-11-30 Annual Report).pdf,2016,4.0
TSX_8071__Helix BioPharma Corp___Active____(2016-07-31 Annual Report).pdf,2016,1.0
TSX_6722__Horizons Active Canadian Dividend ETF___Active____(2016-12-31 Annual Report).pdf,2016,1.0
TSX_6722__Horizons Active Preferred Share ETF___Active____(2016-12-31 Annual Report).pdf,2016,1.0
TSX_6722__Horizons Canadian Insider Index ETF___Active____(2016-12-31 Annual Report).pdf,2016,4.0
TSX_6722__Horizons Natural Gas ETF (New)___Active____(2016-12-31 Annual Report).pdf,2016,4.0
TSX_6722__Horizons Pipelines  Energy Services Index ETF___Active____(2016-12-31 Annual Report).pdf,2016,4.0
TSX_6311__IA Financial Corp Inc___Active____(2016-12-31 Annual Report).pdf,2016,4.0
TSX_1021__Imperial Metals Corp___Active____(2016-12-31 Annual Information Form).pdf,2016,1.0
TSX_1021__Imperial Metals Corp___Active____(2016-12-31 Annual Report).pdf,2016,1.0
TSX_2834__Intellipharmaceutics International Inc___Active____(2016-11-30 Annual Report).pdf,2016,1.0
TSX_6722__iShares Core Balanced ETF Portfolio___Active____(2016-12-31 Annual Report).pdf,2016,4.0
TSX_1041__Jaguar Mining Inc___Active____(2016-12-31 Annual Report).pdf,2016,1.0
TSX_1311__Keyera Corp___Active____(2016-12-31 Annual Report).pdf,2016,4.0
TSX_6029__Laurentian Bank of Canada___Active____(2016-10-31 Annual Report).pdf,2016,4.0
TSX_5399__Loblaw Companies Ltd___Active____(2016-12-31 Annual Report).pdf,2016,4.0
TSX_5399__Loblaw Companies Ltd___Active____(2016-01-02 Annual Report).pdf,2016,4.0
TSX_1041__Loncor Resources Inc___Active____(2016-12-31 Annual Report).pdf,2016,4.0
TSX_1094__Mega Uranium Ltd___Active____(2016-09-30 Annual Report).pdf,2016,4.0
TSX_6722__Morneau Shepell Inc___Active____(2016-12-31 Annual Report).pdf,2016,1.0
TSX_3799__Mullen Group Ltd___Active____(2016-12-31 Annual Report).pdf,2016,4.0
TSX_7372__NexJ Systems Inc (New)___Active____(2016-12-31 Annual Report).pdf,2016,1.0
TSX_1311__Obsidian Energy Ltd___Active____(2016-12-31 Annual Report).pdf,2016,1.0
TSX_1041__Perseus Mining Ltd___Active____(2016-06-30 Annual Report).pdf,2016,4.0
TSX_1041__Premier Gold Mines Ltd___Active____(2016-12-31 Annual Report).pdf,2016,4.0
TSX_5143__Saputo Inc___Active____(2016-03-31 Annual Report).pdf,2016,4.0
TSX_1389__SECURE Energy Services Inc___Active____(2016-12-31 Annual Report).pdf,2016,1.0
TSX_1099__Sherritt International Corp___Active____(2016-12-31 Annual Report).pdf,2016,1.0
TSX_1021__Tiger Resources Ltd.___Active____(2016-12-31 Annual Report).pdf,2016,4.0
TSX_1041__Torex Gold Resources Inc___Active____(2016-12-31 Annual Report).pdf,2016,1.0
TSX_3533__Total Energy Services Inc___Active____(2016-12-31 Annual Report).pdf,2016,4.0
TSX_1031__Trevali Mining Corp___Active____(2016-12-31 Annual Report).pdf,2016,4.0
TSX_6531__Wall Financial Corp___Active____(2016-01-31 Annual Report).pdf,2016,4.0
TSX_1021__Wallbridge Mining Company Ltd___Active____(2016-12-31 Annual Report).pdf,2016,4.0
TSX_9999__Well Health Technologies Corp___Active____(2016-10-31 Annual Report).pdf,2016,4.0
TSX_7376__Absolute Software Corp___Active____(2015-06-30 Annual Report).pdf,2015,4.0
TSX_7319__AcuityAds Holdings Inc___Active____(2015-12-31 Annual Report).pdf,2015,1.0
TSX_6552__Aecon Group Inc___Active____(2015-12-31 Annual Report).pdf,2015,1.0
TSX_1041__Alacer Gold Corp___Active____(2015-12-31 Annual Information Form).pdf,2015,4.0
TSX_1041__Alacer Gold Corp___Active____(2015-12-31 Annual Report).pdf,2015,4.0
TSX_4449__Algoma Central Corp___Active____(2015-12-31 Annual Report).pdf,2015,1.0
TSX_6211__Allbanc Split Corp II___Active____(2015-02-28 Annual Report).pdf,2015,4.0
TSX_1041__Argonaut Gold Inc___Active____(2015-12-31 Annual Report).pdf,2015,1.0
TSX_1041__Ascendant Resources Inc___Active____(2015-07-31 Annual Report).pdf,2015,1.0
TSX_1446__Athabasca Oil Corp___Active____(2015-12-31 Annual Report).pdf,2015,4.0
TSX_6163__Atrium Mortgage Investment Corp___Active____(2015-12-31 Annual Report).pdf,2015,1.0
"TSX_3728__Avcorp Industries, Inc.___Active____(2015-12-31 Annual Report).pdf",2015,1.0
TSX_6719__BMTC Group Inc___Active____(2015-12-31 Annual Report).pdf,2015,1.0
TSX_2899__Bri-Chem Corp___Active____(2015-12-31 Annual Report).pdf,2015,1.0
TSX_6211__Canaccord Genuity Group Inc___Active____(2015-03-31 Annual Report).pdf,2015,1.0
TSX_6726__Canadian Banc Corp___Active____(2015-11-30 Annual Report).pdf,2015,4.0
TSX_1499__Canarc Resource Corp___Active____(2015-12-31 Annual Report).pdf,2015,1.0
TSX_7999__Canlan Ice Sports Corp ___Active____(2015-12-31 Annual Report).pdf,2015,4.0
TSX_1021__Capstone Mining Corp___Active____(2015-12-31 Annual Report).pdf,2015,1.0
TSX_5146__Clearwater Seafoods Inc.___Active____(2015-12-31 Annual Report).pdf,2015,1.0
TSX_1041__Condor Gold PLC___Active____(2015-12-31 Annual Report).pdf,2015,1.0
TSX_7372__Constellation Software Inc___Active____(2015-12-31 Annual Report).pdf,2015,1.0
TSX_3533__Enerflex Ltd.___Active____(2015-12-31 Annual Report).pdf,2015,4.0
TSX_1381__Ensign Energy Services Inc___Active____(2015-12-31 Annual Report).pdf,2015,1.0
TSX_1629__Enterprise Group Inc___Active____(2015-12-31 Annual Report).pdf,2015,1.0
TSX_1041__Entree Resources Ltd___Active____(2015-12-31 Annual Report).pdf,2015,1.0
TSX_3663__Evertz Technologies Ltd___Active____(2015-04-30 Annual Report).pdf,2015,4.0
TSX_5812__Gamehost Inc___Active____(2015-12-31 Annual Report).pdf,2015,1.0
TSX_6282__GDI Integrated Facility Services Inc___Active____(2015-12-31 Annual Report).pdf,2015,1.0
TSX_1041__Goldmining Inc___Active____(2015-11-30 Annual Report).pdf,2015,4.0
TSX_6722__Horizons Active Canadian Dividend ETF___Active____(2015-12-31 Annual Report).pdf,2015,1.0
TSX_6722__Horizons Active Preferred Share ETF___Active____(2015-12-31 Annual Report).pdf,2015,1.0
TSX_6722__Horizons Canadian Insider Index ETF___Active____(2015-12-31 Annual Report).pdf,2015,4.0
TSX_6722__Horizons Pipelines  Energy Services Index ETF___Active____(2015-12-31 Annual Report).pdf,2015,4.0
TSX_6722__Horizons US Dollar Currency ETF___Active____(2015-12-31 Annual Report).pdf,2015,4.0
TSX_1311__Keyera Corp___Active____(2015-12-31 Annual Report).pdf,2015,4.0
TSX_5399__Loblaw Companies Ltd___Active____(2015-01-03 Annual Report).pdf,2015,4.0
TSX_1041__Loncor Resources Inc___Active____(2015-12-31 Annual Report).pdf,2015,4.0
TSX_1094__Mega Uranium Ltd___Active____(2015-09-30 Annual Report).pdf,2015,4.0
TSX_6519__Morguard Corp___Active____(2015-12-31 Annual Report).pdf,2015,1.0
TSX_6722__Morneau Shepell Inc___Active____(2015-12-31 Annual Report).pdf,2015,4.0
TSX_3799__Mullen Group Ltd___Active____(2015-12-31 Annual Report).pdf,2015,4.0
TSX_1311__Obsidian Energy Ltd___Active____(2015-12-31 Annual Report).pdf,2015,1.0
TSX_1041__Perseus Mining Ltd___Active____(2015-06-30 Annual Information Form).pdf,2015,4.0
TSX_1041__Perseus Mining Ltd___Active____(2015-06-30 Annual Report).pdf,2015,4.0
TSX_5143__Saputo Inc___Active____(2015-03-31 Annual Report).pdf,2015,4.0
TSX_5812__Second Cup Ltd___Active____(2015-12-26 Annual Report).pdf,2015,1.0
TSX_1099__Sherritt International Corp___Active____(2015-12-31 Annual Report).pdf,2015,1.0
TSX_5984__Superior Plus Corp___Active____(2015-12-31 Annual Report).pdf,2015,1.0
TSX_1021__Tiger Resources Ltd.___Active____(2015-12-31 Annual Report).pdf,2015,4.0
TSX_6726__TMX Group Ltd___Active____(2015-12-31 Annual Report).pdf,2015,1.0
TSX_6726__TMX Group Ltd___Active____(2015-12-31 Annual Information Form).pdf,2015,1.0
TSX_3533__Total Energy Services Inc___Active____(2015-12-31 Annual Report).pdf,2015,4.0
TSX_1031__Trevali Mining Corp___Active____(2015-12-31 Annual Report).pdf,2015,4.0
TSX_6531__Wall Financial Corp___Active____(2015-01-31 Annual Report).pdf,2015,4.0
TSX_1021__Wallbridge Mining Company Ltd___Active____(2015-12-31 Annual Report).pdf,2015,4.0
TSX_9999__Well Health Technologies Corp___Active____(2015-10-31 Annual Report).pdf,2015,4.0
TSX_2721__Yellow Pages Ltd___Active____(2015-12-31 Annual Report).pdf,2015,4.0
